年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,黑龙江,物理,本科一批A段,中国石油大学（北京）克拉玛依校区,,,,465,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科三批A段,中国矿业大学徐海学院,,,,395,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,中国矿业大学徐海学院,,,,348,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,中国矿业大学（北京）,,,,541,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中国矿业大学（北京）,,,,548,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,中国社会科学院大学,,,,583,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中国社会科学院大学,,,,624,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中国科学技术大学,,,,661,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,中国药科大学,,,,555,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中国药科大学,,,,562,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,中国计量大学,,,,539,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中国计量大学,,,,544,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科三批A段,中国计量大学现代科技学院,,,,403,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,中国计量大学现代科技学院,,,,362,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批B段,中央民族大学,,,,506,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批B段,中央民族大学,,,,496,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,中央财经大学,,,,598,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,中央财经大学,,,,633,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
