年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,重庆,物理,本科批,中南大学,,,11,634,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中南林业科技大学,,,15,489,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中南林业科技大学,,,1,530,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南林业科技大学,,,51,478,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南林业科技大学,,,2,522,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南林业科技大学,,,33,468,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中南民族大学,,,15,506,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中南民族大学,,,16,517,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南民族大学,,,24,487,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南民族大学,,,,495,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中南财经政法大学,,,20,573,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中南财经政法大学,,,17,564,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中原工学院,,,,499,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中原工学院,,,4,472,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国人民公安大学,,,3,585,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国人民大学,,,16,642,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国人民大学,,,3,644,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国人民大学,,,3,623,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
