年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,北京,综合,本科批,首都经济贸易大学,06 物理(中外合办),,,559,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国劳动关系学院,01 不限,,,518,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国劳动关系学院,02 物理,,,505,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国劳动关系学院,03 历史,,,526,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中华女子学院,01 不限(女),,,512,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中华女子学院,02 物理(女),,,516,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,01 不限,,,532,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,02 物理,,,532,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,03 物理＋历史＋地理,,,529,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,04 化学,,,527,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,05 生物＋历史＋地理,,,526,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北方工业大学,06 物理(中外合办),,,498,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,01 不限,,,542,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,02 不限,,,548,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,03 不限,,,543,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,04 物理,,,536,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,05 化学,,,528,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,06 物理(中外合办),,,544,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京工商大学,07 化学(中外合办),,,542,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京信息科技大学,01 不限,,,524,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京信息科技大学,02 物理,,,525,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京服装学院,01 不限,,,488,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京服装学院,02 物理,,,477,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京服装学院,03 物理＋化学,,,473,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
