年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,吉林,物理,本科二批B段,兰州理工大学,,,,352,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,兰州财经大学,,,,337,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,兰州财经大学,,,,379,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内江师范学院,,,,419,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,内江师范学院,,,,382,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内蒙古农业大学,,,,330,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,内蒙古农业大学,,,,321,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,内蒙古医科大学,,,,353,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批B段,内蒙古大学,,,,288,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,内蒙古大学,,,,507,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内蒙古工业大学,,,,429,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,内蒙古工业大学,,,,379,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,内蒙古师范大学,,,,297,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,内蒙古师范大学,,,,337,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,内蒙古民族大学,,,,364,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,内蒙古民族大学,,,,320,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内蒙古科技大学,,,,424,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,内蒙古科技大学,,,,379,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内蒙古科技大学包头师范学院,,,,446,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,内蒙古科技大学包头师范学院,,,,404,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,内蒙古艺术学院,,,,432,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,内蒙古财经大学,,,,313,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,内蒙古财经大学,,,,459,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,北京中医药大学,,,,552,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,北京中医药大学,,,,534,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,北京中医药大学东方学院,,,,346,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,北京中医药大学东方学院,,,,348,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,北京交通大学,,,,575,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,北京交通大学,,,,596,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,北京体育大学,,,,535,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,北京体育大学,,,,538,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
