年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,贵州,历史,本科一批,中国美术学院,,,1,579,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国药科大学,,,5,604,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国药科大学,,,62,541,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国计量大学,,,2,559,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国计量大学,,,102,472,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中国计量大学现代科技学院,,,10,492,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中国计量大学现代科技学院,,,89,367,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中央民族大学,,,45,560,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中央民族大学,,,83,531,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中央财经大学,,,11,629,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中央财经大学,,,32,585,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科批A段,中央音乐学院,,,,459,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科批A段,中央音乐学院,,,,351,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中山大学,,,30,638,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中山大学,,,56,595,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,临沂大学,,,8,476,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,临沂大学,,,55,427,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,丽水学院,,,26,513,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,丽水学院,,,92,409,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,丽江文化旅游学院,,,65,478,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,丽江文化旅游学院,,,76,363,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,乐山师范学院,,,2,521,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,九江学院,,,23,510,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,九江学院,,,30,360,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南中医药大学,,,5,551,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南中医药大学,,,18,448,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南农业大学,,,10,533,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南农业大学,,,34,360,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,云南大学,,,24,601,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,云南大学,,,50,476,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南工商学院,,,9,492,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南师范大学,,,13,555,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南师范大学,,,19,464,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南民族大学,,,13,535,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南民族大学,,,20,449,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南经济管理学院,,,28,479,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南经济管理学院,,,29,376,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南警官学院,,,3,548,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南警官学院,,,4,444,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,云南财经大学,,,12,549,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,云南财经大学,,,19,449,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,五邑大学,,,1,555,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,五邑大学,,,13,447,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,井冈山大学,,,16,534,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,井冈山大学,,,72,438,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,亳州学院,,,4,509,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,亳州学院,,,6,392,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,仰恩大学,,,5,481,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,仰恩大学,,,4,378,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,仲恺农业工程学院,,,25,413,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,伊犁师范大学,,,4,510,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,佛山大学,,,24,361,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,佳木斯大学,,,30,505,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,佳木斯大学,,,205,391,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,保定学院,,,4,514,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,保定学院,,,4,394,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,保定理工学院,,,5,471,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,保定理工学院,,,14,362,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
