年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,湖南,物理,本科批,中国民航大学,,,,521,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国民航大学,（006）,,,539,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国海洋大学,,,,593,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国海洋大学,,,,593,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国海洋大学,（012）,,,591,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国海洋大学,（014）,,,591,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国石油大学（北京）,（001）,,,530,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国石油大学（北京）,（002）,,,575,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国石油大学（北京）,,,,582,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国石油大学（北京）,,,,573,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国石油大学（北京）,（003）,,,572,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国石油大学（北京）,（005）,,,585,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国石油大学（北京）,（006）,,,575,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国矿业大学（北京）,（001）,,,570,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国矿业大学（北京）,（002）,,,574,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国药科大学,（001）,,,571,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国药科大学,,,,566,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国药科大学,（002）,,,585,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国计量大学,（001）,,5,550,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国计量大学,,,77,550,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国计量大学,（004）,,7,533,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国计量大学,（005）,,6,541,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中央民族大学,（001）,,6,546,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中央民族大学,（002）,,2,524,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科提前批,中央音乐学院,,,,315,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科提前批,中央音乐学院,,,,289,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中山大学,,,,609,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中山大学,,,,622,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中山大学,（008）,,,624,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中山大学,（009）,,,620,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,丽水学院,（001）,,,492,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,丽水学院,（002）,,,498,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,丽水学院,（003）,,,464,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,丽水学院,（004）,,,453,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,丽水学院,（005）,,,451,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,丽江文化旅游学院,（001）,,6,463,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,丽江文化旅游学院,（002）,,2,433,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,乐山师范学院,（001）,,,489,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,乐山师范学院,,,,464,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,乐山师范学院,（004）,,,455,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,乐山师范学院,（005）,,,456,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,九江学院,（001）,,,481,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,九江学院,（002）,,,460,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,九江学院,（003）,,,466,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南大学,,,33,566,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南大学,,,8,569,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南大学,（006）,,1,567,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,高校专项计划本科批,云南大学,（L不限）,,4,559,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,,,88,550,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,（013）,,13,573,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,（014）,,1,592,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,（015）,,13,571,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,（016）,,2,575,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南大学,（017）,,1,572,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,高校专项计划本科批,云南大学,（W不限）,,4,559,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南师范大学,（001）,,12,544,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南师范大学,（002）,,4,543,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南师范大学,（003）,,3,545,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南师范大学,（005）,,18,523,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南师范大学,（006）,,3,541,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南民族大学,,,,513,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,云南民族大学,（003）,,,522,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南民族大学,（004）,,,505,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南民族大学,（005）,,,502,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,云南民族大学,（006）,,,496,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,五邑大学,（001）,,1,495,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,五邑大学,（002）,,1,511,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,五邑大学,（003）,,16,504,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,五邑大学,（004）,,12,474,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,五邑大学,（005）,,2,493,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,井冈山大学,（001）,,13,501,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
