年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,青海,物理,本科一批,华中科技大学,,,,465,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,华侨大学,,,,479,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,华侨大学,,,,392,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,华北水利水电大学,,,,358,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,华北理工大学,,,,443,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,华北理工大学,,,,370,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,华北理工大学冀唐学院,,,,354,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,华北电力大学,,,,505,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,华北电力大学,,,,391,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,华北电力大学保定校区,,,,487,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,华北电力大学保定校区,,,,398,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,华南理工大学,,,,522,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,华南理工大学,,,,468,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京中医药大学,,,,403,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京信息工程大学,,,,398,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京农业大学,,,,391,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,南京大学,,,,588,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京大学,,,,612,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,南京审计大学,,,,538,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京审计大学,,,,506,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科三批,南京审计大学金审学院,,,,424,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,南京审计大学金审学院,,,,351,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京师范大学,,,,436,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,南京林业大学,,,,472,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,南京林业大学,,,,416,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科提前批,南京森林警察学院,,,,436,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科提前批,南京森林警察学院,,,,399,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,南京特殊教育师范学院,,,,425,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
